geo_id,state_fips,county_fips,county,area_km2,northmost,southmost,eastmost,westmost,bbox_area_km2,occupied_raw,occupied
0500000US72093,72,093,Maricao,94.85356999999999,18.195471,18.14154,-66.83676,-67.051461,136.02944108624376,0.6973017696945624,0.6973017696945624
0500000US72105,72,105,Naranjito,70.96858999999999,18.329975,18.240967,-66.204734,-66.313299,113.44549862342599,0.6255743141962381,0.6255743141962381
0500000US72115,72,115,Quebradillas,58.74896999999999,18.491693,18.366108,-66.8989,-66.957517,86.35131379749683,0.680348305270406,0.680348305270406
0500000US72129,72,129,San Lorenzo,137.54971999999998,18.229292,18.075565,-65.924448,-66.052555,231.37862981341152,0.5944789288056676,0.5944789288056676
0500000US72135,72,135,Toa Alta,69.97143999999999,18.401464,18.316035,-66.19698,-66.318764,122.08997842527731,0.5731137059936872,0.5731137059936872
0500000US72145,72,145,Vega Baja,118.76704,18.489886,18.344246,-66.349647,-66.4438,160.86155971570963,0.7383183416218069,0.7383183416218069
0500000US01007,01,007,Bibb,1612.4873799999998,33.246907,32.831522,-86.876118,-87.421936,2349.9957918937357,0.6861660712594649,0.6861660712594649
0500000US01011,01,011,Bullock,1613.0649499999997,32.274382,31.880275,-85.410241,-85.999157,2431.596242881463,0.6633769708775762,0.6633769708775762
0500000US01015,01,015,Calhoun,1569.19812,33.96846,33.55622,-85.529432,-86.145562,2610.817782109155,0.6010370125226893,0.6010370125226893
0500000US06045,06,045,Mendocino,9081.42837,40.001923,38.768408,-122.821592,-124.023938,14172.901712879884,0.6407599907185616,0.6407599907185616
0500000US06049,06,049,Modoc,10147.0243,41.997169,41.183484,-119.999168,-121.44754,10898.164693685776,0.9310764321518306,0.9310764321518306
0500000US06051,06,051,Mono,7896.86338,38.713212,37.463052,-117.832726,-119.639205,21977.10287417237,0.35932231037060136,0.35932231037060136
0500000US06057,06,057,Nevada,2480.62948,39.526889,39.005177,-120.003117,-121.279533,6374.624512554196,0.38914127022142936,0.38914127022142936
0500000US06059,06,059,Orange,2047.5711199999998,33.946411,33.386629,-117.412987,-118.116703,4053.7250598642445,0.5051085334506064,0.5051085334506064
0500000US06065,06,065,Riverside,18664.783199999998,34.079727,33.425932,-114.434949,-117.673749,21768.402789188895,0.8574254795243735,0.8574254795243735
0500000US06069,06,069,San Benito,3596.7589,36.971895,36.196848,-120.596562,-121.644001,8059.894991391059,0.4462538164382753,0.4462538164382753
0500000US06073,06,073,San Diego,10895.171699999999,33.505019,32.534156,-116.08109,-117.59588,15246.539290478504,0.7145996538902475,0.7145996538902475
0500000US06075,06,075,San Francisco,121.40106999999999,37.872242,37.689392,-122.356784,-123.014303,1174.8956077170055,0.10332923980871804,0.10332923980871804
0500000US06113,06,113,Yolo,2628.0445099999997,38.924481,38.313089,-121.504139,-122.395056,5262.022933199145,0.49943615665738483,0.49943615665738483
0500000US08001,08,001,Adams,3024.22127,40.001366,39.739894,-103.705701,-105.05327,3343.6582205276973,0.904464831792143,0.904464831792143
0500000US08007,08,007,Archuleta,3496.9532499999996,37.422942,36.992426,-106.476228,-107.482131,4264.551864191294,0.8200048589778711,0.8200048589778711
0500000US08009,08,009,Baca,6617.36453,37.644282,36.993083,-102.041585,-103.086105,6688.320613753632,0.9893910462952807,0.9893910462952807
0500000US08015,08,015,Chaffee,2624.71377,39.057908,38.422768,-105.879176,-106.599214,4410.449473172412,0.5951125358005876,0.5951125358005876
0500000US08017,08,017,Cheyenne,4605.73484,39.047038,38.61245,-102.045074,-103.172943,4721.184363548391,0.9755464911644288,0.9755464911644288
0500000US08021,08,021,Conejos,3334.34269,37.403596,36.993472,-105.71847,-106.678373,3877.2453019732598,0.8599772339147698,0.8599772339147698
0500000US08023,08,023,Costilla,3177.80568,37.654416,36.995169,-105.154176,-105.770171,3992.7910246274814,0.7958858002833951,0.7958858002833951
0500000US08029,08,029,Delta,2957.9094999999998,39.217916,38.668097,-107.500606,-108.378953,4644.162558975987,0.6369091224602188,0.6369091224602188
0500000US08037,08,037,Eagle,4362.932699999999,39.924914,39.361871,-106.177604,-107.113672,5017.948039340097,0.8694654998009429,0.8694654998009429
0500000US08043,08,043,Fremont,3970.64612,38.697205,38.257973,-104.940366,-106.010751,4550.755550119246,0.8725245898773786,0.8725245898773786
0500000US06081,06,081,San Mateo,1161.37672,37.708332,37.107318,-122.081473,-122.519533,2585.7659693930837,0.4491422401512198,0.4491422401512198
0500000US06083,06,083,Santa Barbara,7083.87015,35.114102,33.895712,-119.440414,-120.670835,15274.64665776612,0.46376654784340515,0.46376654784340515
0500000US06087,06,087,Santa Cruz,1152.9903,37.286055,36.850648,-121.581354,-122.317682,3162.9661291917214,0.36452818427576406,0.36452818427576406
0500000US06095,06,095,Solano,2128.37135,38.533384,38.035717,-121.593273,-122.406978,3930.1939691481666,0.5415435896313547,0.5415435896313547
0500000US06101,06,101,Sutter,1560.2418999999998,39.303878,38.734598,-121.414885,-121.945509,2901.794439908374,0.5376817456612348,0.5376817456612348
0500000US06103,06,103,Tehama,7639.7463099999995,40.445591,39.797648,-121.345571,-123.065426,10536.011394220415,0.7251080151821802,0.7251080151821802
0500000US06109,06,109,Tuolumne,5752.089559999999,38.433521,37.633704,-119.200283,-120.652673,11312.913560286208,0.5084534173577188,0.5084534173577188
0500000US06009,06,009,Calaveras,2641.83108,38.509869,37.831422,-120.019951,-120.995497,6433.551092503214,0.41063341877838366,0.41063341877838366
0500000US06013,06,013,Contra Costa,1854.27683,38.094414,37.718629,-121.536595,-122.430087,3275.557845740104,0.5660949729254532,0.5660949729254532
0500000US06015,06,015,Del Norte,2606.50607,42.000436,41.380776,-123.518075,-124.255994,4221.869554867033,0.6173819527406245,0.6173819527406245
0500000US02013,02,013,Aleutians East,18083.232369999998,56.851184,54.03642,-158.891034,-166.112242,142536.62963161146,0.12686726504433593,0.12686726504433593
0500000US13149,13,149,Heard,766.7176999999999,33.428079,33.129562,-84.939015,-85.293902,1095.0688270150222,0.7001548040500308,0.7001548040500308
0500000US20059,20,059,Franklin,1480.8480399999999,38.738808,38.389945,-95.056412,-95.508328,1524.1892002881573,0.9715644486393399,0.9715644486393399
0500000US06025,06,025,Imperial,10817.40177,33.433554,32.618328,-114.46289,-116.106159,13887.29984762668,0.7789420469558508,0.7789420469558508
0500000US06029,06,029,Kern,21061.66244,35.797251,34.790629,-117.616195,-120.194146,26188.01231086747,0.8042482258670642,0.8042482258670642
0500000US06031,06,031,Kings,3598.5978,36.488835,35.789204,-119.474607,-120.315068,5871.4470979678545,0.6128979346923688,0.6128979346923688
0500000US06039,06,039,Madera,5535.008709999999,37.777986,36.769687,-119.022363,-120.541696,15072.474537635675,0.3672262770243327,0.3672262770243327
0500000US13067,13,067,Cobb,879.4319099999999,34.079399,33.743507,-84.383027,-84.737836,1222.9001082738323,0.7191363415948583,0.7191363415948583
0500000US13069,13,069,Coffee,1489.5012299999999,31.816154,31.36393,-82.597509,-83.150846,2635.4825436179194,0.5651721099830366,0.5651721099830366
0500000US13073,13,073,Columbia,751.3331,33.700644,33.354635,-82.028238,-82.436814,1457.1309488011716,0.515624968790997,0.515624968790997
0500000US13077,13,077,Coweta,1141.9102799999998,33.511457,33.191173,-84.497527,-85.015358,1712.948524151511,0.6666343231566936,0.6666343231566936
0500000US13081,13,081,Crisp,705.9899700000001,32.030595,31.803495,-83.609663,-83.961278,838.0465648834091,0.8424233205922381,0.8424233205922381
0500000US13087,13,087,Decatur,1546.5926,31.079029,30.689673,-84.376612,-84.863465,2011.4356378808175,0.7688998697614005,0.7688998697614005
0500000US13093,13,093,Dooly,1015.1246,32.29097,32.027938,-83.608407,-84.027853,1154.8306664464442,0.8790246306184984,0.8790246306184984
0500000US13095,13,095,Dougherty,851.30451,31.650274,31.436661,-83.982569,-84.450398,1053.0510433404027,0.8084171374063325,0.8084171374063325
0500000US13101,13,101,Echols,1074.57546,30.872249,30.591796,-82.584002,-83.136616,1647.1468329398328,0.6523859552230048,0.6523859552230048
0500000US13103,13,103,Effingham,1237.243,32.595385,32.095886,-81.120333,-81.548006,2231.4574836630054,0.5544551079543886,0.5544551079543886
0500000US13109,13,109,Evans,473.58927,32.278883,32.0479,-81.718658,-82.025339,741.4500050819477,0.6387339223871976,0.6387339223871976
0500000US13115,13,115,Floyd,1320.66949,34.587483,34.080821,-85.005775,-85.462304,2361.627832420391,0.5592199888017364,0.5592199888017364
0500000US13119,13,119,Franklin,677.27723,34.534053,34.22373,-83.052161,-83.398396,1096.424545604339,0.6177143996960512,0.6177143996960512
0500000US08061,08,061,Kiowa,4578.51653,38.615168,38.265016,-102.044567,-103.504666,4951.246746799344,0.924719926947634,0.924719926947634
0500000US08063,08,063,Kit Carson,5596.52898,39.574058,39.03761,-102.046571,-103.163025,5729.980151499602,0.9767100115582991,0.9767100115582991
0500000US08069,08,069,Larimer,6723.6451799999995,40.99821,40.260457,-104.943371,-106.19055,8634.043577930914,0.7787365351254426,0.7787365351254426
0500000US12089,12,089,Nassau,1679.9750099999999,30.822176,30.273432,-81.42742,-82.050432,3640.344019651863,0.4614879805125288,0.4614879805125288
0500000US12091,12,091,Okaloosa,2409.3397299999997,30.996977,30.378553,-86.388646,-86.800283,2706.753276644628,0.8901216637619404,0.8901216637619404
0500000US12097,12,097,Osceola,3438.1032699999996,28.348051,27.642288,-80.862815,-81.657268,6121.387727731583,0.5616542233429258,0.5616542233429258
0500000US12099,12,099,Palm Beach,5101.68617,26.9705,26.320756,-80.031362,-80.886099,6137.375219426403,0.8312488625189192,0.8312488625189192
0500000US12101,12,101,Pasco,1934.43474,28.478491,28.17165,-82.054694,-82.805097,2506.0768945614536,0.7718975998693419,0.7718975998693419
0500000US12107,12,107,Putnam,1884.5409799999998,29.840176,29.32443,-81.433992,-82.055899,3448.849327067765,0.5464260109044106,0.5464260109044106
0500000US12109,12,109,St. Johns,1555.69645,30.252914,29.622432,-81.212878,-81.688876,3215.509678565837,0.4838102215552536,0.4838102215552536
0500000US12113,12,113,Santa Rosa,2620.0569499999997,30.999594,30.348999,-86.785692,-87.313611,3652.46691624816,0.7173389958289728,0.7173389958289728
0500000US12115,12,115,Sarasota,1439.69812,27.389737,26.945264,-82.056497,-82.642837,2866.794731008495,0.5021978394293811,0.5021978394293811
0500000US12117,12,117,Seminole,800.88239,28.879227,28.610298,-80.98725,-81.459695,1377.3543295187476,0.5814643137469434,0.5814643137469434
0500000US12127,12,127,Volusia,2851.6728799999996,29.427055,28.612992,-80.732244,-81.680903,8349.69733106364,0.3415300898861126,0.3415300898861126
0500000US12131,12,131,Walton,2687.44875,30.994477,30.269148,-85.844421,-86.397325,4266.613765993006,0.6298786103912846,0.6298786103912846
0500000US13003,13,003,Atkinson,878.99938,31.420395,31.18368,-82.628975,-83.140483,1279.1774573572588,0.6871598424005889,0.6871598424005889
0500000US13005,13,005,Bacon,669.71184,31.710796,31.417119,-82.226585,-82.627342,1239.9096970675014,0.5401295284518939,0.5401295284518939
0500000US13009,13,009,Baldwin,667.8159599999999,33.187238,32.926141,-83.052197,-83.42909,1019.7712706280868,0.6548683800325986,0.6548683800325986
0500000US13015,13,015,Bartow,1190.21896,34.41259,34.077999,-84.653232,-85.046871,1346.1616082577125,0.8841575578287785,0.8841575578287785
0500000US13023,13,023,Bleckley,559.1033,32.584201,32.272489,-83.138991,-83.498039,1168.0229420171072,0.4786749299927802,0.4786749299927802
0500000US13025,13,025,Brantley,1145.71758,31.373721,31.010714,-81.731694,-82.284561,2122.7209546205063,0.5397400810059974,0.5397400810059974
0500000US13031,13,031,Bulloch,1742.5753099999997,32.649093,32.15289,-81.43583,-82.030233,3079.0486442516494,0.5659460149332995,0.5659460149332995
0500000US13037,13,037,Calhoun,726.15053,31.621868,31.433926,-84.429876,-84.819807,772.3580789154261,0.9401734115602022,0.9401734115602022
0500000US13049,13,049,Charlton,2003.5618399999998,31.075809,30.358035,-81.892028,-82.420442,4031.605246099566,0.49696379424507753,0.49696379424507753
0500000US13053,13,053,Chattahoochee,644.22624,32.534956,32.231539,-84.637323,-85.008096,1174.6550796052131,0.5484386448288432,0.5484386448288432
0500000US13057,13,057,Cherokee,1092.13566,34.41259,34.073298,-84.257586,-84.659234,1392.8878976923434,0.7840800841254975,0.7840800841254975
0500000US13063,13,063,Clayton,366.6663,33.64887,33.352465,-84.281273,-84.458927,542.9182213096725,0.6753619340966251,0.6753619340966251
0500000US09013,09,013,Tolland,1062.45426,42.034607,41.601798,-72.099229,-72.51733,1667.4693767636732,0.6371656804049237,0.6371656804049237
0500000US10005,10,005,Sussex,2424.4446099999996,38.961285,38.451013,-75.048939,-75.722599,3316.721808187667,0.7309761717172089,0.7309761717172089
0500000US11001,11,001,District of Columbia,158.11432,38.99511,38.791513,-76.909395,-77.1199,412.4401308469159,0.3833630827226335,0.3833630827226335
0500000US12003,12,003,Baker,1515.74829,30.584287,30.136449,-82.049236,-82.459792,1961.5775313986828,0.7727190313600356,0.7727190313600356
0500000US12005,12,005,Bay,1964.4088099999997,30.567574,29.924355,-85.383948,-85.996083,4205.559953041039,0.46709803972228153,0.46709803972228153
0500000US12011,12,011,Broward,3133.34315,26.334356,25.95677,-80.074837,-80.881233,3379.5192062252463,0.9271564855226219,0.9271564855226219
0500000US12015,12,015,Charlotte,1761.9226099999998,27.033836,26.717398,-81.562202,-82.375737,2839.1964679305433,0.6205708657013949,0.6205708657013949
0500000US12071,12,071,Lee,2031.88867,26.770439,26.317334,-81.56218,-82.268007,3537.466246563127,0.5743909703658965,0.5743909703658965
0500000US12079,12,079,Madison,1802.5053199999998,30.651258,30.260351,-83.170969,-83.820235,2705.1039178528845,0.666334963364623,0.666334963364623
0500000US12081,12,081,Manatee,1924.19129,27.646382,27.207769,-82.054349,-82.745748,3328.1014471186063,0.5781648548201319,0.5781648548201319
0500000US02275,02,275,Wrangell,6582.44097,56.924153,55.638593,-130.998654,-133.070863,18283.98269498489,0.3600113323124888,0.3600113323124888
0500000US08085,08,085,Montrose,5803.40005,38.668553,38.152328,-107.50002,-109.060062,7802.404927064974,0.7437963171930712,0.7437963171930712
0500000US12017,12,017,Citrus,1506.59264,29.044855,28.665897,-82.170848,-82.758906,2413.274357148839,0.6242939745068864,0.6242939745068864
0500000US12029,12,029,Dixie,1826.08727,29.824143,29.28888,-82.920608,-83.412278,2830.5097022614596,0.6451443245508158,0.6451443245508158
0500000US12031,12,031,Duval,1974.07728,30.586232,30.106028,-81.379879,-82.049411,3430.617344749285,0.5754291667129283,0.5754291667129283
0500000US12041,12,041,Gilchrist,905.66343,29.932126,29.564811,-82.656301,-82.949707,1156.921465745355,0.7828218740988783,0.7828218740988783
0500000US12043,12,043,Glades,2087.56331,27.210599,26.769049,-80.871169,-81.565931,3379.918223437302,0.617637224334083,0.617637224334083
0500000US12045,12,045,Gulf,1460.7910799999997,30.201385,29.654793,-85.012191,-85.417971,2376.666707693008,0.6146385924755794,0.6146385924755794
0500000US12049,12,049,Hardee,1651.85797,27.646647,27.338264,-81.563318,-82.055753,1665.5920964883164,0.9917542076975071,0.9917542076975071
0500000US12051,12,051,Hendry,2985.6225,26.958919,26.253045,-80.879809,-81.565931,5354.102223889115,0.5576327038879924,0.5576327038879924
0500000US12053,12,053,Hernando,1223.87601,28.694859,28.433456,-82.054469,-82.680396,1776.802398070803,0.6888081709754819,0.6888081709754819
0500000US12061,12,061,Indian River,1302.43848,27.860755,27.557378,-80.321271,-80.87315,1832.7256691767877,0.7106565384578376,0.7106565384578376
0500000US12063,12,063,Jackson,2376.9984,31.000888,30.564336,-84.864693,-85.599934,3409.4727409997417,0.6971747776176692,0.6971747776176692
0500000US12069,12,069,Lake,2430.40679,29.276766,28.34518,-81.354554,-81.957641,6086.668766054306,0.3992999920670097,0.3992999920670097
0500000US08075,08,075,Logan,4761.83673,41.002486,40.436346,-102.65131,-103.581795,4936.533989318898,0.9646113528850631,0.9646113528850631
0500000US08077,08,077,Mesa,8622.04266,39.366677,38.499987,-107.394486,-109.059962,13882.909382512207,0.6210544506514514,0.6210544506514514
0500000US08081,08,081,Moffat,12285.121099999998,41.002957,40.220454,-107.314153,-109.050854,12755.566773344628,0.9631184029918826,0.9631184029918826
0500000US08087,08,087,Morgan,3316.32147,40.524348,40.000856,-103.465377,-104.150494,3383.92230206129,0.9800229360998888,0.9800229360998888
0500000US08091,08,091,Ouray,1402.7258699999998,38.332148,37.905432,-107.51088,-108.13238,2579.748458551304,0.5437452110302728,0.5437452110302728
0500000US08097,08,097,Pitkin,2514.1052299999997,39.366178,38.978303,-106.426487,-107.465957,3864.703515337227,0.6505299099976686,0.6505299099976686
0500000US08103,08,103,Rio Blanco,8342.21906,40.225372,39.660472,-107.037363,-109.051221,10784.162816608969,0.7735620466664257,0.7735620466664257
0500000US08109,08,109,Saguache,8206.47975,38.446566,37.747809,-105.428893,-107.001119,10689.691893300947,0.7677003071662771,0.7677003071662771
0500000US08119,08,119,Teller,1442.7724499999997,39.129819,38.647595,-104.938994,-105.330444,1816.683801877836,0.7941791788470076,0.7941791788470076
0500000US08121,08,121,Washington,6521.70029,40.438446,39.565654,-102.77996,-103.707072,7663.9177079324745,0.8509616802447876,0.8509616802447876
0500000US08125,08,125,Yuma,6123.808950000001,40.440008,39.567841,-102.049806,-102.803767,6227.940978264007,0.983279862698212,0.983279862698212
